entreprise,annee,chiffre_affaires_m,ebit_m,resultat_net_m,actifs_totaux_m,capitaux_propres_m,dette_totale_m,actifs_courants_m,passifs_courants_m,flux_tresorerie_op_m,capex_m,actions_en_circulation_m
ALPHA SA,2019,3596.57,341.83,214.33,3426.36,2611.05,815.31,2058.33,863.03,21.24,131.61,340.28
ALPHA SA,2020,3578.06,391.41,244.22,3408.73,2597.61,811.12,2015.07,844.89,340.9,130.94,332.77
ALPHA SA,2021,3633.88,397.87,312.96,3461.91,2638.14,823.77,1234.33,517.53,270.52,132.98,337.04
ALPHA SA,2022,3717.41,364.3,278.45,3541.48,2698.78,842.71,2253.01,944.65,-87.41,136.04,341.17
ALPHA SA,2023,3440.84,310.95,263.21,3278.01,2497.99,780.01,1935.19,811.39,748.14,125.92,344.56
ALPHA SA,2024,3378.97,342.47,210.3,3219.06,2453.08,765.99,1213.55,508.82,168.0,123.65,342.24
BETA INDUSTRIES,2019,2046.83,103.73,26.72,4076.12,2510.25,1565.87,1235.5,891.2,62.14,41.33,185.18
BETA INDUSTRIES,2020,1978.47,100.75,36.62,3939.99,2426.42,1513.57,674.89,486.82,-190.71,39.95,187.71
BETA INDUSTRIES,2021,1970.69,97.34,48.57,3924.48,2416.87,1507.61,1008.56,727.5,15.21,39.79,188.39
BETA INDUSTRIES,2022,1993.32,142.93,77.17,3969.55,2444.62,1524.93,1038.85,749.34,-2.52,40.25,188.58
BETA INDUSTRIES,2023,1966.9,96.71,30.43,3916.93,2412.22,1504.71,916.07,660.78,288.77,39.71,188.15
BETA INDUSTRIES,2024,1895.02,101.72,22.22,3773.79,2324.07,1449.73,1307.62,943.21,86.26,38.26,188.0
GAMMA TECH,2019,1818.73,235.92,243.49,3347.55,1383.76,1963.8,778.61,744.77,42.21,97.4,199.52
GAMMA TECH,2020,1852.08,245.46,259.2,3408.93,1409.13,1999.81,594.84,568.98,515.72,99.19,202.28
GAMMA TECH,2021,1772.37,232.35,159.54,3262.22,1348.48,1913.74,706.49,675.78,317.65,94.92,200.58
GAMMA TECH,2022,1751.87,242.0,219.28,3224.49,1332.89,1891.6,486.67,465.51,183.43,93.82,202.2
GAMMA TECH,2023,1778.42,234.79,214.2,3273.36,1353.09,1920.27,686.57,656.73,250.42,95.24,206.25
GAMMA TECH,2024,1775.54,229.89,233.37,3268.05,1350.89,1917.16,428.76,410.12,477.66,95.09,205.85
DELTA RETAIL,2019,2249.09,170.97,33.75,4138.98,3218.72,920.26,1584.67,727.91,107.58,165.82,210.93
DELTA RETAIL,2020,2623.5,158.66,7.95,4828.0,3754.55,1073.45,1609.57,739.35,-171.13,193.42,210.17
DELTA RETAIL,2021,3045.33,212.96,54.67,5604.29,4358.24,1246.05,1714.28,787.45,-415.84,224.52,209.74
DELTA RETAIL,2022,3472.28,225.57,80.75,6390.0,4969.26,1420.74,2601.45,1194.96,141.95,256.0,210.8
DELTA RETAIL,2023,3884.83,264.27,76.09,7149.22,5559.67,1589.55,3010.72,1382.96,201.96,286.41,210.0
DELTA RETAIL,2024,4636.47,357.76,37.06,8532.45,6635.35,1897.09,2879.94,1322.89,-33.44,341.83,214.33
EPSILON ENERGIE,2019,1353.26,145.93,114.0,1878.37,668.38,1209.99,407.4,245.13,15.76,101.81,326.93
EPSILON ENERGIE,2020,1537.01,155.72,101.88,2133.41,759.13,1374.28,664.76,399.99,-102.04,115.64,323.87
EPSILON ENERGIE,2021,1701.45,168.07,145.69,2361.67,840.35,1521.32,1095.28,659.03,380.13,128.01,326.48
EPSILON ENERGIE,2022,1947.25,154.87,172.37,2702.84,961.75,1741.09,1067.54,642.34,242.92,146.5,327.24
EPSILON ENERGIE,2023,2243.69,247.22,176.28,3114.3,1108.16,2006.15,960.09,577.68,241.21,168.81,322.75
EPSILON ENERGIE,2024,2411.51,280.96,175.16,3347.25,1191.05,2156.2,812.28,488.75,475.08,181.43,326.69
ZETA FINANCE,2019,3005.69,740.88,632.41,3331.9,1671.37,1660.53,2114.2,922.91,667.62,79.55,240.98
ZETA FINANCE,2020,3517.1,901.41,706.29,3898.81,1955.75,1943.06,1163.41,507.86,503.73,93.09,241.33
ZETA FINANCE,2021,4065.11,997.74,911.64,4506.3,2260.48,2245.81,2602.6,1136.11,691.24,107.59,234.66
ZETA FINANCE,2022,4824.21,1216.38,1016.2,5347.78,2682.6,2665.19,2790.05,1217.94,1633.09,127.68,230.46
ZETA FINANCE,2023,5482.04,1259.98,1166.05,6077.01,3048.4,3028.61,1759.03,767.87,2091.94,145.09,230.51
ZETA FINANCE,2024,6319.3,1581.27,1274.41,7005.14,3513.97,3491.16,2129.13,929.43,1544.88,167.25,229.38
